CategoryCode,PartNumber      ,ItemNumber      ,SupplierItemNumber      ,ItemName    , BrandName  ,ItemDescription  ,IsBought      ,IsSold      ,IsCounted ,COSAccountID      ,IncomeAccountID      ,AssetAccountID,BuyingUOM,QtyPerBuyingUOM,PurchaseTaxCode,SupplierID,SellingUOM,QtyPerSellingUnit,SalesTaxCode,Cost,Barcode,Item Long Description,MinQty,MaxQty,ReOrderQty
Drinks,ARIZONA,ARIZONA,ARIZONA,Arizona Ice Tea,Arizona,Arizona Tea,1,1,1,5-2000,4-2000,1-3100,Each,1,GST,1,Each,1,GST,2,9339687027330,fhggfjjjhgj,12,24,24
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
